tmdbid,title,revenue,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,yes,yes,yes 
9506,Anger Management,135645823,263472,4507,37265,22705,25832,948,98025,241251,44741,74659,27066,128339,263472,50952,112058,30552,36630,357096,59967,238636,4723
13370,A Mighty Wind,18750246,246741,496,11031,704,287689,314008,345252,36886,160166,207936,10608,336775,246741,118621,242287,322472,314903,214144,300106,16378,270125
24982,Ghosts of the Abyss,17040871,597,15557,17700,18221,92837,143193,62043,36123,50081,27510,46060,58731,597,22716,56896,227218,78394,41752,80121,19356,147165
2662,House of 1000 Corpses,16829545,24150,11675,11281,10439,11357,11361,10987,222570,10250,35946,82679,231929,24150,,,,,,,,
11516,Le peuple migrateur,20217080,228165,11836,298016,286882,296560,256424,281649,299078,299082,296559,4376,34695,228165,110128,299702,285671,,,,,
47762,Scenes from a Mall,9563393,,,,,,,,,,,,,,,,,,,,,
16651,The Other Side of Heaven,4720371,285783,106646,261023,272878,152532,769,277216,197,266856,600,321697,44115,285783,227306,88794,423,109264,286034,286183,115782,2024
12661,Undercover Blues,12416686,76341,238713,296099,1726,41210,9659,955,810,954,37135,195589,11472,76341,4327,138103,310593,9494,38408,355502,1830,378
24961,The Wiz,21049053,49051,68728,240,10776,1429,1989,351565,321098,27725,47360,92468,47508,49051,283018,31032,357687,2593,35113,342302,,
47329,Stella,20240128,,,,,,,,,,,,,,,,,,,,,
2832,Identity,90259536,7797,2905,,,,,,,,,,,7797,,,,,,,,
72996,Dom durakov,57862,,,,,,,,,,,,,,,,,,,,,
18736,The Lizzie McGuire Movie,55534455,,,,,,,,,,,,,,,,,,,,,
36658,X2: X-Men United,214948780,36657,36668,127585,246655,76170,49538,166424,102899,100402,102382,271110,49521,36657,9626,30675,22059,253980,15257,2080,230896,26881
46989,Blue Car,464000,24469,12271,263472,26579,49342,274854,76757,24428,254470,12150,109445,1771,24469,546,106646,14922,39770,16548,603,16980,25968
10708,Daddy Day Care,164433867,1124,44214,9297,290637,298312,14358,103663,362552,175,8328,12118,1440,1124,13417,10021,9955,8920,55721,11895,10022,77949
251053,Washington Heights,156021,194662,98566,26390,169917,27576,201088,18487,277216,75656,602,769,11517,194662,44214,11474,241239,214030,772,290637,38050,160588
1816,A Chorus Line,14202899,238146,872,9833,119675,3062,3080,26598,40938,230657,232420,243927,265613,238146,204372,305728,188912,172545,31511,265610,346510,23378
10515,天空の城ラピュタ,3106327,4935,129,27022,266647,10693,37933,847,197796,27793,36536,48383,321098,4935,158483,255652,306260,,,,,
22201,Gunfight at the O.K. Corral,11750000,12160,11969,106646,3088,17382,31658,48564,157283,88794,197,75900,769,12160,227306,1883,266856,321697,423,152532,11690,43278
604,The Matrix Reloaded,738599701,605,98566,264660,603,2048,201088,262543,955,954,307663,9502,152601,605,281,27576,24,9693,97,4141,290864,398
10720,Down with Love,20298207,263472,4507,36630,37265,277216,948,241251,22705,50124,27576,12225,27066,263472,112160,110143,249397,30548,13523,50270,286554,81452
1555,L'Auberge Espagnole,3897799,166,5236,9988,587,171,1278,5354,8200,9352,2882,1641,527,166,467,481,342,9683,2748,1126,1811,2593
33875,劇場版ポケットモンスター 水の都の護神 ラティアスとラティオス,20867919,,,,,,,,,,,,,,,,,,,,,
310,Bruce Almighty,484572835,602,6557,5876,311,59678,1988,1023,9716,145,1213,11260,7797,602,10472,26428,321,471,349,268677,6969,2859
277,Underworld,95708457,559,744,834,10395,844,10012,11068,10541,2313,858,8390,4369,559,5204,5123,10691,2064,10472,419,5723,1277
5146,The In-Laws,20440627,10945,955,954,238713,137094,9331,296098,4614,12542,11808,10905,9080,10945,956,3132,12239,2036,228967,35632,32030,254904
12,Finding Nemo,864625978,920,585,49013,9806,13932,286192,200481,67006,,,,,920,,,,,,,,
47423,緃横四海,4303351,,,,,,,,,,,,,,,,,,,,,
9654,The Italian Job,176070171,76341,27576,260346,59967,245891,9507,294652,201088,241554,238636,4723,101299,76341,14869,357096,14043,75656,27292,36349,956,562
9902,Wrong Turn,28650575,15736,120,675,24150,1562,559,470,602,27582,345,10762,204,15736,6933,10053,1551,229,770,13641,9455,51497
2260,Capturing the Friedmans,3117985,225886,2062,8062,1247,12169,1254,158907,357687,218301,123421,1658,157451,225886,2355,10408,11121,659,41782,4241,22152,38722
584,2 Fast 2 Furious,236350661,9799,105,196,920,9615,165,90,82992,306,96,114,910,9799,10017,1847,1834,13804,51497,14136,1835,13703
1088,Whale Rider,41400000,644,421,36970,44835,527,11518,236,1050,312,10557,8748,17704,644,33627,,,,,,,
11145,The Electric Horseman,61801971,1259,11801,1791,103626,17612,36630,14313,32689,179144,24420,11931,19913,1259,1643,277547,4507,37265,8067,12531,11027,21035
8092,This Boy's Life,4104962,1402,245,11521,11631,1023,1125,2539,5967,7300,742,1257,1831,1402,1376,34825,6167,23761,19634,,,
290,Barton Fink,6153939,254,115,451,522,244,266,4723,86838,319,1730,140,422,254,11467,1675,1826,11870,5124,220890,36012,37621
53380,Divine Trash,39842,,,,,,,,,,,,,,,,,,,,,
49842,Quai des Orfèvres,152961,201088,76341,254470,27576,189,807,193893,867,277216,25376,8090,357096,201088,75780,14556,12150,1949,11028,4349,72784,281
29627,Defence of The Realm,750000,710,699,17578,38055,1949,20526,15472,657,691,646,708,16995,710,700,891,714,10131,11355,284564,33613,1374
24073,Opportunity Knocks,11,245891,238,155,169917,241554,256591,769,261023,8012,193893,168672,1422,245891,59967,161,8961,49049,1538,6977,682,240
2071,Shattered,11511031,76341,201088,2059,85,89,6637,1995,87,1996,189,27576,217,76341,4723,1073,72784,1018,158011,310133,431,11588
10152,Dumb and Dumberer: When Harry Met Lloyd,39267515,320125,320449,320280,253649,320409,108718,105,188222,920,68718,100042,862,320125,77338,72105,863,228161,165,82693,37135,128
31246,From Justin to Kelly,4922166,194662,254470,812,109445,9479,10020,277216,11224,621,38757,41233,10674,194662,224141,2005,9325,46195,196867,11970,10882,4523
11375,Hollywood Homicide,51142659,249070,245891,241554,1620,277216,201088,2501,682,59967,308639,330696,27576,249070,1948,787,1538,10555,65,6977,266396,699
17813,Alex & Emma,15368897,11801,11931,1791,14313,4507,10856,8067,1259,111839,11307,1967,10995,11801,25832,17612,24420,16980,17364,32689,103626,47244
43039,Ποτέ την Κυριακή,8000000,50270,263472,4507,36630,27088,68718,13,106646,10995,37265,53039,19415,50270,979,948,277216,112160,241251,27066,680,50124
170,28 Days Later...,82000000,1562,646,668,699,708,657,667,253,954,682,691,714,1562,634,32678,10735,302,11630,455,10224,28466
9471,Charlie's Angels: Full Throttle,259175788,249070,207703,253,956,955,954,646,272,668,155,37724,708,249070,106646,10764,49026,1930,607,667,1213,201088
47676,Bodies, Rest & Motion,764083,12271,16980,19053,1024,19913,14922,37265,47237,14578,49584,979,179144,12271,4507,9777,106646,13523,489,12225,7090,10995
61225,The Babe,17530973,307081,920,19140,1374,198185,107,680,70,1367,1366,489,1371,307081,9955,87492,11431,45317,1375,707,39254,109410
18722,Mr. Baseball,20000000,64686,24,8392,616,489,346,826,51739,667,192102,5925,10495,64686,149870,12100,127560,1499,1970,11878,60308,8741
33454,Scaramouche,6746000,4415,4412,210577,4479,710,861,764,4416,4414,8247,2758,4279,4415,4701,17831,708,1368,9798,12113,260,9618
70912,The Advocate,667,,,,,,,,,,,,,,,,,,,,,
1927,Hulk,245360480,102899,166424,99861,272,155,98566,1452,100402,49026,24428,8536,1924,102899,209112,1771,9531,11411,49521,68721,1724,44912
10327,Legally Blonde 2: Red, White & Blonde,124914842,9388,261023,602,82690,27576,1571,489,2978,23168,634,136795,11450,9388,4771,13027,10868,322,10998,6538,314365,4723
14411,Sinbad: Legend of the Seven Seas,26288320,150689,10020,11224,10144,812,10882,109445,14128,38319,408,5393,38757,150689,810,10674,8703,15590,79113,10196,45269,6264
296,Terminator 3: Rise of the Machines,435000000,87101,218,534,157336,605,603,604,85,78,217,9323,62,87101,2048,608,133701,11633,13964,148284,18775,29410
302,Swimming Pool,22441323,76341,263472,101299,867,189,11027,201088,27576,36915,26725,948,241251,76341,954,72784,521,402,170,357096,668,59940
22,Pirates of the Caribbean: The Curse of the Black Pearl,655011224,58,9479,1865,10144,10674,10865,682,9016,10488,303,2669,790,58,11085,7988,166426,791,11630,361216,,
8698,The League of Extraordinary Gentlemen,179265204,296,87101,157336,218,85,534,217,605,603,240832,89,198184,296,264660,604,49051,87,76203,1995,262543,2059
8961,Bad Boys II,273339556,8012,169917,49026,769,1422,238,49049,10651,240,9737,112205,9303,8012,343689,37265,134374,15542,31544,11859,111,239
9486,Johnny English,160583018,207703,27576,646,192102,956,35632,87364,714,137094,36955,12208,37834,207703,18502,56288,8388,165550,4723,8764,847,10771
1996,Lara Croft Tomb Raider: The Cradle of Life,156505388,85,87,89,1995,2059,6637,217,9710,12450,9326,10303,17578,85,9838,14208,12715,9462,5636,18365,227902,335787
4464,Seabiscuit,148336445,707,469,23111,3082,2023,651,4978,1585,7345,553,15092,3989,707,9277,1429,10849,596,13641,11259,39486,506
12279,Spy Kids 3-D: Game Over,197011982,673,674,672,675,249070,240832,671,56292,956,954,767,121,673,604,808,137094,1620,605,602,453,61791
33339,Camp,1628154,13193,32444,342,12795,27103,19375,321,12839,11421,10806,333091,112160,13193,11000,10938,22597,26032,55177,174323,36041,19151
54580,Los lunes al sol,146402,118051,88649,175193,171248,327312,50544,44090,22971,286071,57418,184879,103376,118051,184851,91596,187151,204236,57791,57810,187302,42639
24993,Kickboxer 2:  The Road Back,1250712,,,,,,,,,,,,,,,,,,,,,
430,Eins, Zwei, Drei,4000000,602,27576,708,613,11485,636,49022,11392,1247,7511,7942,982,602,171,10003,1075,11119,659,19259,267460,245698
5185,The Private Life of Sherlock Holmes,1500000,280996,10528,33555,11904,12582,11791,320295,29859,249195,17481,27118,309199,280996,29578,20417,68352,18706,20408,169724,90052,6078
10553,Remo Williams: The Adventure Begins...,14393902,954,607,955,608,668,249070,1213,155,49026,272,956,2501,954,9806,710,1620,59859,787,13183,9445,709
8273,American Wedding,231449203,112160,27576,11859,26390,305573,,,,,,,,112160,,,,,,,,
8046,Gigli,7266209,2501,249397,12150,27066,388,14062,1024,9962,37265,109099,24420,50270,2501,1259,258216,14474,14922,12774,36886,979,23990
8094,The Magdalene Sisters,20957001,21208,61683,48620,33990,125874,178103,204217,117483,124963,249969,264861,,21208,,,,,,,,
9257,S.W.A.T.,116643346,90,534,920,201088,1368,306,2503,193893,96,1538,562,808,90,948,241251,277216,602,1571,809,170,138832
6466,Freddy vs. Jason,114908830,13207,691,11470,15004,10281,10987,10285,10283,11811,10252,12636,282652,13207,282655,226895,311666,226893,1569,5434,15049,6593
2055,Open Range,68296293,38757,547,707,24266,2023,658,68077,142,506,15092,9342,36955,38757,2395,10501,39486,23047,9277,10782,194101,9394
14926,Uptown Girls,37095657,274854,201088,1771,24428,1724,339,605,594,10096,277,27576,2758,274854,1538,74395,3021,8649,253,9671,9654,10843
2771,American Splendor,6003587,40156,333091,43923,546,24469,11421,226,14662,41282,25968,2003,13342,40156,26579,13243,16548,49342,15705,18514,13193,52371
10923,Agent Cody Banks,58795814,207703,238713,955,296098,956,27576,954,646,39514,56288,708,691,207703,817,657,37834,192102,1247,9486,36955,32030
41759,Man's Best Friend,12974636,76341,245891,249070,105,260346,169917,241554,37724,101299,189,3597,21407,76341,293970,10528,201088,956,9373,562,193893,272878
11206,Wait Until Dark,11000000,201088,27576,59967,70160,238636,627,641,867,4133,10585,72784,250546,201088,51876,253,786,4441,8978,282296,567,9388
13154,Showdown in Little Tokyo,2275557,64686,58857,4105,201088,134350,616,241251,277216,31378,28415,64576,17762,64686,66746,40810,20528,346,36648,24,11878,602
636,THX 1138,2437000,201088,27576,59967,8090,867,2017,357096,193893,14556,4771,278,956,201088,955,948,807,238636,22825,10900,4723,638
3055,Valley of the Dolls,50000000,194662,254470,106646,109445,240832,22318,12271,30636,86195,28026,812,46195,194662,38757,295964,27578,9479,769,37265,4771,10674
14881,Joe Kidd,6330000,,,,,,,,,,,,,,,,,,,,,
26198,The Keep,3661757,228150,1771,203833,91586,620,9552,109414,331214,152760,4011,588,4935,228150,31703,241842,269739,233174,251516,45269,13752,8643
9362,Tremors,48572000,11069,10891,10829,291865,23160,330916,208179,,,,,,11069,,,,,,,,
12268,The Pink Panther Strikes Again,33833201,4771,76341,122917,193893,201088,263472,16825,245891,27576,357096,101,106646,4771,260346,240832,807,2017,11028,169917,241554,97020
10999,Commando,34896317,238615,22,58,76203,201088,193893,146233,285,52520,27576,1995,393,238615,10674,170,49519,670,275,138103,242,668
3782,生きる,55240,284,1989,439,18148,31414,338044,,,,,,,284,,,,,,,,
41806,¡Ay, Carmela!,2000000,,,,,,,,,,,,,,,,,,,,,
99006,Live Nude Girls Unite!,48752,,,,,,,,,,,,,,,,,,,,,
7504,1947: Earth,528972,14161,783,3549,9325,11236,10714,7508,9746,11807,244237,127843,5243,14161,7861,7913,7280,10175,897,35454,9330,210371
513,Fire,402749,21060,152584,10310,10938,333344,1213,52371,9261,4369,56823,14893,81461,21060,232420,2211,246115,35065,12807,53049,48650,20770
32316,Marci X,1675706,,,,,,,,,,,,,,,,,,,,,
11351,Jeepers Creepers 2,63102666,1375,103663,2698,1607,4787,9022,2259,1039,9609,7508,16642,9915,1375,8981,7343,5172,5718,784,11947,8272,1993
112961,Nola,10550,,,,,,,,,,,,,,,,,,,,,
9616,The Order,11560806,,,,,,,,,,,,,,,,,,,,,
1415,Party Monster,742898,201088,193893,277216,27576,948,5717,11931,1538,4507,10029,7516,36801,201088,11458,3682,867,275,11934,12271,3021,990
11547,Cabin Fever,30553394,948,27760,263472,73861,39899,9378,3600,357096,9373,28676,588,26588,948,224244,25834,67740,30519,39918,55538,83172,36835
7270,Matchstick Men,65565672,238615,22,634,58,455,285,36801,393,6963,49519,52520,670,238615,5718,9813,242,1995,10674,170,10999,112
1428,Once Upon a Time in Mexico,98185582,122917,238713,101,296098,12444,137094,106646,955,954,278,193893,9331,122917,201088,956,49049,228967,277216,708,948,691
153,Lost in Translation,9,581,687,451,711,844,833,842,1379,211,5717,1115,446,581,79431,,,,,,,
27590,Gotcha!,8800000,,,,,,,,,,,,,,,,,,,,,
10617,Wong Fei Hung,3826459,98566,201088,177572,604,605,272,9502,24,55292,300697,233361,310570,98566,65293,269651,251516,9806,424,10555,27578,51608
8408,Day of the Dead,34000000,72190,19204,22130,241842,769,21407,290999,273884,306285,49901,36835,45031,72190,923,16281,331446,14451,73861,10288,290329,16288
2687,Memoirs of an Invisible Man,14358033,76492,159824,9824,251099,10787,28421,219816,239201,45607,,,,76492,,,,,,,,
16323,The Rose,29174648,263472,19053,86195,979,240832,106646,109729,37265,36915,12271,23949,24469,263472,249397,43727,258216,14922,19849,948,22318,769
19064,Once Bitten,10000000,138,38321,12110,11797,80384,110974,52348,119169,138901,122395,96316,130935,138,136695,149113,,,,,,
34564,The Shrimp on the Barbie,458996,,,,,,,,,,,,,,,,,,,,,
12767,Cold Creek Manor,21384035,333091,59940,24469,41282,14662,197542,25968,40156,3542,26579,18514,22323,333091,13342,48650,52371,226,43923,546,27586,13668
22309,The Fighting Temptations,30238577,464,356186,5123,2005,5516,21539,96223,311889,290590,5528,21182,159457,464,7514,151752,,,,,,
321,Mambo Italiano,3031801,349,342,9261,4369,310,6557,634,10472,17483,11421,1277,1213,349,8906,1278,27215,26032,9716,11522,1607,55347
7288,Duplex,19322135,,,,,,,,,,,,,,,,,,,,,
10159,The Rundown,80916492,89,87,2059,12450,6637,1995,1996,85,217,9710,10303,17578,89,9326,9838,335,9016,14208,12715,11479,922
891,All the President's Men,70600000,15472,27576,1949,16995,496,9388,15,1073,11355,11524,7007,1717,15472,269,512,9729,987,11934,15961,311238,12228
20,My Life Without Me,9726954,744,334,408,387,609,335,88,310,439,12225,142,634,744,471,11036,3549,7350,2196,1278,55,4507
9662,Les triplettes de Belleville,1477676,294349,323130,52032,294264,30943,185025,260386,256424,29058,352892,47434,121611,294349,294364,294365,294232,294292,294253,294342,294375,290686
184098,Think Like a Man Too,70181428,,,,,,,,,,,,,,,,,,,,,
837,Videodrome,2120439,858,11374,9424,11871,42542,9526,25338,1912,15394,9782,11840,10132,858,6535,256295,125733,1697,10807,56428,29725,34226
19666,Lagaan: Once Upon a Time in India,8100000,10612,215379,22881,14709,4507,232679,14325,10393,12177,37472,226428,364449,10612,302324,18133,255647,351247,82620,26147,72913,278322
821,Judgment at Nuremberg,10000000,637,424,857,13752,5925,389,14574,595,423,687,289,881,637,10105,613,8741,11372,15383,9045,93,10592
16563,Seven Brides for Seven Brothers,5000000,621,2005,175541,21468,1125,9833,10537,22708,22671,22467,22673,22664,621,22693,22700,22703,22702,42797,40633,25167,18644
10881,アヴァロン,8826094,131631,602,12437,7555,215379,4723,209247,7512,4515,281,9665,36800,131631,27361,79553,185063,14062,254869,351381,13957,58699
11806,Beethoven,147214049,225886,2062,49519,948,85350,138832,602,45269,787,192141,9373,252512,225886,2698,55721,227973,12230,59,91586,9836,4982
10438,Beethoven's 2nd,118243066,11806,14306,12230,11674,55721,15189,10992,9973,10481,2284,11982,169009,11806,72391,10904,269587,193387,10489,9605,26864,49258
36349,Black Moon Rising,6637565,27292,25473,39924,263472,948,59967,245891,2017,73861,36630,11300,11826,27292,357096,45007,55892,39918,117649,238726,65293,233246
650,Boyz n the Hood,57504069,65,277216,16136,17667,8328,10476,10151,169833,406,10634,925,330696,65,58381,281,7214,9298,6575,10598,9995,1646
9874,Cobra,49042224,691,4311,10987,8879,31046,11456,10252,9501,10900,31047,43263,59238,691,30347,26114,15049,922,9544,10953,16825,9639
37753,Consenting Adults,21591728,76341,135397,245891,201088,260346,168259,241554,189,169917,101299,562,293970,76341,956,769,27576,10528,137094,287948,193893,948
11046,Where Eagles Dare,21000000,32041,13935,43407,13752,228150,5925,8741,1771,85,35284,803,857,32041,46614,31935,43786,89,16869,423,810,11589
11707,Tightrope,48143579,76341,245891,263472,201088,10692,260346,8090,241554,9411,26390,12150,10029,76341,169917,807,109729,948,1949,4639,3580,17494
7442,Sleeping with the Enemy,174999005,76341,135397,245891,168259,260346,169917,241554,201088,101299,158011,189,287948,76341,72784,293970,10528,956,562,193893,948,241251
14425,PCU,4350774,,,,,,,,,,,,,,,,,,,,,
16969,City Heat,38348988,116745,10096,1052,13320,37636,794,33347,11098,58945,11855,8848,1845,116745,194,29825,56539,62134,41524,55180,127322,188856
11338,Into the Night,6700000,37265,201088,263472,28468,241251,27066,36630,27582,27576,6637,283227,4507,37265,4349,1259,37834,4148,9401,14474,258,36349
